crop_id,crop_filename,original_file_name,total_gt,total_predictions,fp_count,fn_count,error_type,error_idx,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,confidence,best_iou
1450,PMC6145301_2_table0.jpg,PMC6145301_2.jpg,35,25,21,31,FN,30,2,table column,253.39,15.900000000000006,58.47,852.97,,
1453,PMC6157818_5_table0.jpg,PMC6157818_5.jpg,38,39,1,0,FP,0,4,table column header,14.49120044708252,14.027140617370605,400.7764892578125,29.193435668945312,0.832920491695404,0.41248609444284945
1456,PMC6161345_4_table1.jpg,PMC6161345_4.jpg,27,24,0,3,FN,0,6,table spanning cell,404.78,128.39999999999998,83.96,35.41,,
1456,PMC6161345_4_table1.jpg,PMC6161345_4.jpg,27,24,0,3,FN,1,6,table spanning cell,488.74,128.39999999999998,70.26,35.41,,
1456,PMC6161345_4_table1.jpg,PMC6161345_4.jpg,27,24,0,3,FN,2,6,table spanning cell,559.0,128.39999999999998,65.44,35.41,,
1459,PMC6162920_7_table0.jpg,PMC6162920_7.jpg,29,23,2,8,FP,0,6,table spanning cell,14.233990669250488,73.89444732666016,166.06849670410156,17.458106994628906,0.7325127720832825,0.3474502019241121
1459,PMC6162920_7_table0.jpg,PMC6162920_7.jpg,29,23,2,8,FP,1,6,table spanning cell,13.980822563171387,36.83533477783203,166.6416015625,17.539691925048828,0.7018740773200989,0.3845435016326614
1459,PMC6162920_7_table0.jpg,PMC6162920_7.jpg,29,23,2,8,FN,0,6,table spanning cell,15.620000000000005,29.529999999999973,159.53,17.16,,
1459,PMC6162920_7_table0.jpg,PMC6162920_7.jpg,29,23,2,8,FN,1,6,table spanning cell,15.620000000000005,46.690000000000055,159.53,16.91,,
1459,PMC6162920_7_table0.jpg,PMC6162920_7.jpg,29,23,2,8,FN,2,6,table spanning cell,15.620000000000005,63.60000000000002,159.53,18.51,,
1459,PMC6162920_7_table0.jpg,PMC6162920_7.jpg,29,23,2,8,FN,3,6,table spanning cell,15.620000000000005,82.11000000000001,159.53,17.67,,
1459,PMC6162920_7_table0.jpg,PMC6162920_7.jpg,29,23,2,8,FN,4,6,table spanning cell,15.620000000000005,99.77999999999997,159.53,17.67,,
1459,PMC6162920_7_table0.jpg,PMC6162920_7.jpg,29,23,2,8,FN,5,6,table spanning cell,15.620000000000005,135.14999999999998,159.53,17.71,,
1459,PMC6162920_7_table0.jpg,PMC6162920_7.jpg,29,23,2,8,FN,6,6,table spanning cell,69.43,152.86,241.72,17.7,,
1459,PMC6162920_7_table0.jpg,PMC6162920_7.jpg,29,23,2,8,FN,7,6,table spanning cell,69.43,205.98000000000002,241.72,17.7,,
1460,PMC6166610_4_table0.jpg,PMC6166610_4.jpg,44,44,3,3,FP,0,3,table row,14.512998580932617,333.94256591796875,291.255126953125,14.328125,0.7454387545585632,0.4101532134249915
1460,PMC6166610_4_table0.jpg,PMC6166610_4.jpg,44,44,3,3,FP,1,3,table row,14.517585754394531,319.5557861328125,291.0279541015625,14.378448486328125,0.7350998520851135,0.26789985397108196
1460,PMC6166610_4_table0.jpg,PMC6166610_4.jpg,44,44,3,3,FP,2,3,table row,14.505291938781738,348.2131652832031,291.2542419433594,14.330780029296875,0.7045954465866089,0.4362624124315829
1460,PMC6166610_4_table0.jpg,PMC6166610_4.jpg,44,44,3,3,FN,0,3,table row,15.96,327.77,291.24,14.64,,
1460,PMC6166610_4_table0.jpg,PMC6166610_4.jpg,44,44,3,3,FN,1,3,table row,15.96,342.41,291.24,14.65,,
1460,PMC6166610_4_table0.jpg,PMC6166610_4.jpg,44,44,3,3,FN,2,3,table row,15.96,357.06,291.24,14.65,,
1464,PMC6169928_4_table0.jpg,PMC6169928_4.jpg,7,8,1,0,FP,0,4,table column header,14.74399471282959,13.10162353515625,488.8286437988281,25.549667358398438,0.9742505550384521,0.0
1465,PMC6177412_7_table0.jpg,PMC6177412_7.jpg,19,21,2,0,FP,0,6,table spanning cell,293.64215087890625,14.375487327575684,40.400115966796875,27.87771987915039,0.7102065682411194,0.0
1465,PMC6177412_7_table0.jpg,PMC6177412_7.jpg,19,21,2,0,FP,1,6,table spanning cell,175.4300994873047,14.421180725097656,37.54011535644531,27.97696304321289,0.677211582660675,0.0
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,0,2,table column,361.4228515625,12.014361381530762,16.58001708984375,792.1832885742188,0.9935234785079956,0.40553970429357816
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,1,2,table column,415.0194396972656,14.856927871704102,22.542144775390625,789.0744018554688,0.9926198124885559,0.4887973785217173
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,2,2,table column,377.1901550292969,13.211915969848633,17.662109375,791.5123291015625,0.9915733933448792,0.48599568085215245
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,3,2,table column,98.60179138183594,13.551996231079102,17.670257568359375,790.84912109375,0.9869105219841003,0.4154213186087673
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,4,2,table column,118.59015655517578,14.557121276855469,17.42345428466797,789.7915649414062,0.9862135052680969,0.2482923065549934
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,5,2,table column,74.82592010498047,13.42795181274414,20.2119140625,790.8529663085938,0.9851475358009338,0.2691597949127076
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,6,2,table column,303.839599609375,12.198691368103027,21.673583984375,796.1713256835938,0.9793676137924194,0.45853679506718875
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,7,3,table row,13.76934814453125,36.07801818847656,422.7701416015625,24.633209228515625,0.946757972240448,0.4269227948267219
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,8,3,table row,14.838809967041016,150.69821166992188,421.8066101074219,24.060623168945312,0.914149820804596,0.37540716722181683
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,9,3,table row,14.313076972961426,197.47523498535156,421.80645751953125,38.796539306640625,0.8945611119270325,0.4606975828698264
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,10,3,table row,14.65022087097168,270.6922607421875,421.4952697753906,45.117034912109375,0.8678176403045654,0.4814278416997361
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,11,3,table row,14.850811958312988,303.0422058105469,421.0225830078125,37.425262451171875,0.8609228134155273,0.4106400622263691
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,12,2,table column,160.9477081298828,14.296823501586914,18.332351684570312,791.4280395507812,0.8487896919250488,0.3426524876421119
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,13,2,table column,191.9685516357422,13.28303337097168,18.441696166992188,794.8787231445312,0.8452357649803162,0.34560538527387796
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,14,2,table column,172.2633819580078,13.667128562927246,19.87725830078125,793.0462646484375,0.8151261806488037,0.3718638418613188
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,15,6,table spanning cell,14.390005111694336,70.09623718261719,18.193822860717773,80.91848754882812,0.7952978014945984,0.01825218709612115
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,16,3,table row,14.363969802856445,541.5438842773438,421.9031066894531,69.85260009765625,0.7931475043296814,0.3490895598151248
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,17,3,table row,14.302812576293945,455.2274169921875,422.2839050292969,81.5899658203125,0.7906491756439209,0.33384520216186786
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,18,3,table row,15.954017639160156,327.6748962402344,419.6241149902344,39.65576171875,0.6427552103996277,0.4617973733615956
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FP,19,2,table column,143.14378356933594,13.004446029663086,18.667816162109375,787.1432495117188,0.5998557209968567,0.03866096007261126
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,0,3,table row,15.409999999999997,15.730000000000004,422.56,39.65,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,1,3,table row,15.409999999999997,137.42,422.56,27.34,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,2,3,table row,15.409999999999997,192.11,422.56,23.86,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,3,3,table row,15.409999999999997,215.97000000000003,422.56,25.36,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,4,3,table row,15.409999999999997,266.25,422.56,28.4,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,5,3,table row,15.409999999999997,294.65,422.56,26.91,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,6,3,table row,15.409999999999997,321.56,422.56,27.34,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,7,3,table row,15.409999999999997,348.9,422.56,27.34,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,8,3,table row,15.409999999999997,376.24,422.56,27.28,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,9,3,table row,15.409999999999997,430.86,422.56,24.99,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,10,3,table row,15.409999999999997,455.85,422.56,27.28,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,11,3,table row,15.409999999999997,483.13,422.56,27.34,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,12,3,table row,15.409999999999997,510.47,422.56,26.29,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,13,3,table row,15.409999999999997,536.76,422.56,28.77,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,14,3,table row,15.409999999999997,565.53,422.56,24.48,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,15,3,table row,15.409999999999997,590.01,422.56,27.34,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,16,3,table row,15.409999999999997,662.48,422.56,26.22,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,17,3,table row,15.409999999999997,717.54,422.56,24.55,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,18,3,table row,15.409999999999997,791.99,422.56,19.66,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,19,2,table column,62.06999999999999,15.730000000000004,21.7,795.92,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,20,2,table column,83.77000000000001,15.730000000000004,42.1,795.92,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,21,2,table column,159.11,15.730000000000004,53.07,795.92,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,22,2,table column,259.65,15.730000000000004,18.59,795.92,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,23,2,table column,296.97,15.730000000000004,20.04,795.92,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,24,2,table column,337.22,15.730000000000004,12.16,795.92,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,25,2,table column,362.72,15.730000000000004,35.97,795.92,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,26,2,table column,413.05,15.730000000000004,14.03,795.92,,
1468,PMC6181431_3_table0.jpg,PMC6181431_3.jpg,50,42,20,28,FN,27,2,table column,427.08,15.730000000000004,10.89,795.92,,
1470,PMC6182606_8_table0.jpg,PMC6182606_8.jpg,49,47,0,2,FN,0,6,table spanning cell,139.52,136.4,78.9,48.18,,
1470,PMC6182606_8_table0.jpg,PMC6182606_8.jpg,49,47,0,2,FN,1,6,table spanning cell,139.52,329.14,78.9,48.11,,
1471,PMC6182745_4_table0.jpg,PMC6182745_4.jpg,28,24,0,4,FN,0,6,table spanning cell,125.47999999999999,70.59,294.95,16.4,,
1471,PMC6182745_4_table0.jpg,PMC6182745_4.jpg,28,24,0,4,FN,1,6,table spanning cell,125.47999999999999,118.84,294.95,16.4,,
1471,PMC6182745_4_table0.jpg,PMC6182745_4.jpg,28,24,0,4,FN,2,6,table spanning cell,125.47999999999999,167.02999999999997,294.95,16.39,,
1471,PMC6182745_4_table0.jpg,PMC6182745_4.jpg,28,24,0,4,FN,3,6,table spanning cell,125.47999999999999,215.20999999999998,294.95,14.21,,
1477,PMC6186130_5_table0.jpg,PMC6186130_5.jpg,40,38,0,2,FN,0,6,table spanning cell,354.92,327.3,197.05,16.9,,
1477,PMC6186130_5_table0.jpg,PMC6186130_5.jpg,40,38,0,2,FN,1,6,table spanning cell,354.92,344.2,197.05,29.91,,
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FP,0,3,table row,13.43565845489502,314.09564208984375,503.68780517578125,16.114044189453125,0.9440125823020935,0.36241634287996805
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FP,1,3,table row,13.675914764404297,328.9261474609375,503.44549560546875,16.026092529296875,0.9303430318832397,0.4063637495931029
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FP,2,3,table row,13.632648468017578,301.26129150390625,503.7115173339844,15.947479248046875,0.8728879690170288,0.4785729718679249
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FP,3,3,table row,13.544709205627441,359.4399108886719,503.6449890136719,15.647491455078125,0.8293229341506958,0.4404507992997329
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FP,4,3,table row,13.566484451293945,421.6124572753906,503.5972595214844,15.42181396484375,0.7927868962287903,0.43159758476529525
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FN,0,6,table spanning cell,15.219999999999999,43.629999999999995,436.28,15.53,,
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FN,1,6,table spanning cell,15.219999999999999,105.6,436.28,15.53,,
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FN,2,6,table spanning cell,15.219999999999999,167.57,436.28,15.53,,
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FN,3,6,table spanning cell,15.219999999999999,229.55,436.28,15.55,,
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FN,4,6,table spanning cell,15.219999999999999,322.53,436.28,15.53,,
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FN,5,6,table spanning cell,15.219999999999999,523.99,436.28,15.46,,
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FN,6,6,table spanning cell,15.219999999999999,632.33,436.28,15.53,,
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FN,7,3,table row,15.219999999999999,307.0,501.73,15.53,,
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FN,8,3,table row,15.219999999999999,322.53,501.73,15.53,,
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FN,9,3,table row,15.219999999999999,353.51,501.73,15.46,,
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FN,10,3,table row,15.219999999999999,368.97,501.73,15.53,,
1478,PMC6191270_8_table0.jpg,PMC6191270_8.jpg,73,66,5,12,FN,11,3,table row,15.219999999999999,415.48,501.73,15.46,,
1480,PMC6192369_6_table1.jpg,PMC6192369_6.jpg,49,49,1,1,FP,0,6,table spanning cell,101.91283416748047,424.7225341796875,136.61257934570312,36.1419677734375,0.7312185168266296,0.0
1480,PMC6192369_6_table1.jpg,PMC6192369_6.jpg,49,49,1,1,FN,0,6,table spanning cell,304.9,15.220000000000027,44.63,48.08,,
1481,PMC6192622_14_table0.jpg,PMC6192622_14.jpg,16,15,1,2,FP,0,4,table column header,14.222320556640625,12.753662109375,596.8138427734375,30.022430419921875,0.9479338526725769,0.42843044982488243
1481,PMC6192622_14_table0.jpg,PMC6192622_14.jpg,16,15,1,2,FN,0,3,table row,15.409999999999997,15.289999999999992,595.08,12.9,,
1481,PMC6192622_14_table0.jpg,PMC6192622_14.jpg,16,15,1,2,FN,1,3,table row,15.409999999999997,91.38,595.08,15.73,,
1482,PMC6196032_1_table0.jpg,PMC6196032_1.jpg,33,30,0,3,FN,0,6,table spanning cell,555.53,29.370000000000005,68.89,180.23,,
1482,PMC6196032_1_table0.jpg,PMC6196032_1.jpg,33,30,0,3,FN,1,6,table spanning cell,134.23,151.47000000000003,153.62,58.13,,
1482,PMC6196032_1_table0.jpg,PMC6196032_1.jpg,33,30,0,3,FN,2,6,table spanning cell,134.23,245.01,153.62,58.16,,
1484,PMC6200215_7_table0.jpg,PMC6200215_7.jpg,52,61,11,2,FP,0,6,table spanning cell,214.32904052734375,106.28872680664062,457.67279052734375,15.676513671875,0.9215356111526489,0.0
1484,PMC6200215_7_table0.jpg,PMC6200215_7.jpg,52,61,11,2,FP,1,6,table spanning cell,229.08419799804688,122.18083190917969,443.6596374511719,15.794845581054688,0.9197020530700684,0.0
1484,PMC6200215_7_table0.jpg,PMC6200215_7.jpg,52,61,11,2,FP,2,6,table spanning cell,205.75390625,92.3841781616211,466.37750244140625,16.036087036132812,0.9113791584968567,0.0
1484,PMC6200215_7_table0.jpg,PMC6200215_7.jpg,52,61,11,2,FP,3,6,table spanning cell,245.31594848632812,138.41403198242188,428.0164489746094,15.901199340820312,0.8898613452911377,0.0
1484,PMC6200215_7_table0.jpg,PMC6200215_7.jpg,52,61,11,2,FP,4,6,table spanning cell,208.00814819335938,76.4577407836914,463.6347961425781,16.412132263183594,0.8820609450340271,0.0
1484,PMC6200215_7_table0.jpg,PMC6200215_7.jpg,52,61,11,2,FP,5,6,table spanning cell,201.5128631591797,44.14047622680664,468.60272216796875,16.219139099121094,0.8717994093894958,0.0
1484,PMC6200215_7_table0.jpg,PMC6200215_7.jpg,52,61,11,2,FP,6,3,table row,14.281611442565918,321.05670166015625,658.2374877929688,15.742218017578125,0.7470923662185669,0.2984136234172987
1484,PMC6200215_7_table0.jpg,PMC6200215_7.jpg,52,61,11,2,FP,7,6,table spanning cell,198.4725341796875,14.621731758117676,474.02886962890625,13.549683570861816,0.706725001335144,0.0
1484,PMC6200215_7_table0.jpg,PMC6200215_7.jpg,52,61,11,2,FP,8,6,table spanning cell,193.28146362304688,154.37770080566406,477.1646423339844,16.11639404296875,0.6726322770118713,0.0
1484,PMC6200215_7_table0.jpg,PMC6200215_7.jpg,52,61,11,2,FP,9,3,table row,14.48453140258789,336.8231506347656,657.4590454101562,15.52996826171875,0.6724357008934021,0.4155129089283796
1484,PMC6200215_7_table0.jpg,PMC6200215_7.jpg,52,61,11,2,FP,10,5,table projected row header,14.440408706665039,390.1134948730469,658.0256958007812,15.3765869140625,0.6642851829528809,0.0
1484,PMC6200215_7_table0.jpg,PMC6200215_7.jpg,52,61,11,2,FN,0,3,table row,15.409999999999997,329.21,656.67,17.24,,
1484,PMC6200215_7_table0.jpg,PMC6200215_7.jpg,52,61,11,2,FN,1,3,table row,15.409999999999997,346.45,656.67,14.33,,
1485,PMC6202756_7_table0.jpg,PMC6202756_7.jpg,48,49,7,6,FP,0,3,table row,14.653937339782715,478.1541748046875,538.2454833984375,18.43035888671875,0.9484384655952454,0.4955339469333338
1485,PMC6202756_7_table0.jpg,PMC6202756_7.jpg,48,49,7,6,FP,1,3,table row,14.652109146118164,461.7463073730469,537.4262084960938,18.465850830078125,0.8514275550842285,0.40569374101602107
1485,PMC6202756_7_table0.jpg,PMC6202756_7.jpg,48,49,7,6,FP,2,3,table row,14.639565467834473,427.63018798828125,538.2848510742188,17.82177734375,0.7456551790237427,0.33847539255507625
1485,PMC6202756_7_table0.jpg,PMC6202756_7.jpg,48,49,7,6,FP,3,3,table row,14.492785453796387,391.4527893066406,538.268310546875,17.909576416015625,0.7448813319206238,0.336502443446017
1485,PMC6202756_7_table0.jpg,PMC6202756_7.jpg,48,49,7,6,FP,4,3,table row,14.603645324707031,351.9855651855469,538.162109375,18.1448974609375,0.744185745716095,0.18020258314603568
1485,PMC6202756_7_table0.jpg,PMC6202756_7.jpg,48,49,7,6,FP,5,3,table row,14.449789047241211,409.73187255859375,538.5159912109375,17.98004150390625,0.7424713373184204,0.34691802565161955
1485,PMC6202756_7_table0.jpg,PMC6202756_7.jpg,48,49,7,6,FP,6,3,table row,14.630441665649414,373.2831115722656,538.2009887695312,17.89544677734375,0.740334153175354,0.3479187014616057
1485,PMC6202756_7_table0.jpg,PMC6202756_7.jpg,48,49,7,6,FN,0,3,table row,15.840000000000003,364.61,537.78,17.94,,
1485,PMC6202756_7_table0.jpg,PMC6202756_7.jpg,48,49,7,6,FN,1,3,table row,15.840000000000003,382.55,537.78,17.95,,
1485,PMC6202756_7_table0.jpg,PMC6202756_7.jpg,48,49,7,6,FN,2,3,table row,15.840000000000003,400.5,537.78,17.94,,
1485,PMC6202756_7_table0.jpg,PMC6202756_7.jpg,48,49,7,6,FN,3,3,table row,15.840000000000003,418.44000000000005,537.78,17.95,,
1485,PMC6202756_7_table0.jpg,PMC6202756_7.jpg,48,49,7,6,FN,4,3,table row,15.840000000000003,436.39,537.78,17.95,,
1485,PMC6202756_7_table0.jpg,PMC6202756_7.jpg,48,49,7,6,FN,5,3,table row,15.840000000000003,472.28,537.78,17.95,,
1486,PMC6204969_4_table0.jpg,PMC6204969_4.jpg,64,67,10,7,FP,0,3,table row,14.345078468322754,341.21826171875,621.9747924804688,15.396575927734375,0.9498823881149292,0.4510613216370684
1486,PMC6204969_4_table0.jpg,PMC6204969_4.jpg,64,67,10,7,FP,1,3,table row,14.24024772644043,311.6405334472656,622.334228515625,15.13494873046875,0.9211271405220032,0.4771687733892423
1486,PMC6204969_4_table0.jpg,PMC6204969_4.jpg,64,67,10,7,FP,2,3,table row,14.383435249328613,460.6358947753906,622.1246948242188,15.540985107421875,0.9092192053794861,0.38603829064738954
1486,PMC6204969_4_table0.jpg,PMC6204969_4.jpg,64,67,10,7,FP,3,3,table row,14.323101997375488,562.3721923828125,622.1768188476562,15.26336669921875,0.9053587913513184,0.32526877625494277
1486,PMC6204969_4_table0.jpg,PMC6204969_4.jpg,64,67,10,7,FP,4,3,table row,14.25567626953125,439.4681396484375,622.2327270507812,14.822479248046875,0.8541954159736633,0.0419992446441521
1486,PMC6204969_4_table0.jpg,PMC6204969_4.jpg,64,67,10,7,FP,5,3,table row,14.186151504516602,385.2477111816406,622.2023315429688,14.82672119140625,0.8317654132843018,0.2315984303823762
1486,PMC6204969_4_table0.jpg,PMC6204969_4.jpg,64,67,10,7,FP,6,5,table projected row header,13.917438507080078,230.15916442871094,622.0033569335938,14.712371826171875,0.823614776134491,0.0
1486,PMC6204969_4_table0.jpg,PMC6204969_4.jpg,64,67,10,7,FP,7,3,table row,14.341289520263672,429.5708923339844,622.19140625,14.747039794921875,0.8071109652519226,0.43211087160715084
1486,PMC6204969_4_table0.jpg,PMC6204969_4.jpg,64,67,10,7,FP,8,3,table row,14.2864351272583,414.919921875,622.2451782226562,14.95684814453125,0.7576520442962646,0.4277759122615711
1486,PMC6204969_4_table0.jpg,PMC6204969_4.jpg,64,67,10,7,FP,9,3,table row,14.040262222290039,400.6492004394531,622.3955688476562,14.9390869140625,0.7464798092842102,0.4025590698888282
1486,PMC6204969_4_table0.jpg,PMC6204969_4.jpg,64,67,10,7,FN,0,3,table row,15.96,306.64,621.63,14.64,,
